loan_id,disbursal_date,loan_amount,gold_weight_g,purity,purity_factor,gold_value_now,LTV_now,gold_value_forecast,LTV_forecast,LTV_-5%,LTV_-10%,LTV_-20%,Risk_LTV_now,Risk_LTV_forecast,Risk_LTV_-5%,Risk_LTV_-10%,Risk_LTV_-20%
176,2018-01-10,164118,44.673670974665754,23,0.958,330177.4822259459,49.70599415004665,,,52.32209910531226,55.22888238894071,62.13249268755832,False,False,False,False,False
177,2018-08-27,251966,48.25918796832083,24,1.0,372314.80925679835,67.67552451189508,,,71.23739422304746,75.19502723543899,84.59440563986884,False,False,False,True,True
178,2024-07-26,286468,25.946150394649262,22,0.916,183357.5114025865,156.23466844018202,,,164.4575457265074,173.59407604464667,195.2933355502275,True,False,True,True,True
179,2017-07-12,291255,44.55821661026592,23,0.958,329324.1735428258,88.44021283549195,,,93.0949608794652,98.2669031505466,110.55026604436493,True,False,True,True,True
180,2004-03-15,36389,5.231532683962165,22,0.916,36970.44837720573,98.42726176519886,,,103.60764396336724,109.36362418355428,123.03407720649857,True,False,True,True,True
181,2023-10-25,142177,41.897611283364505,22,0.916,296084.0672616664,48.01913230756522,,,50.54645506059497,53.35459145285025,60.02391538445654,False,False,False,False,False
182,2011-05-25,179818,15.288132268621558,24,1.0,117946.41163918845,152.45737237863906,,,160.48144460909373,169.39708042071004,190.57171547329878,True,False,True,True,True
183,2015-01-17,142883,45.89155891712156,22,0.916,324308.6897069662,44.05771554536636,,,46.376542679333006,48.95301727262929,55.07214443170794,False,False,False,False,False
184,1984-08-08,238958,5.050405016604927,22,0.916,35690.44661094651,669.5293073937324,,,704.7676919934025,743.9214526597028,836.9116342421655,True,False,True,True,True
185,1993-11-03,258213,30.028178076789064,24,1.0,231664.39104461993,111.45994377282898,,,117.32625660297786,123.84438196980996,139.3249297160362,True,False,True,True,True
186,2018-12-08,132221,39.04861117032206,23,0.958,288603.37284456514,45.81408688914078,,,48.22535462014819,50.9045409879342,57.26760861142598,False,False,False,False,False
187,1998-08-04,295378,16.64097488140586,22,0.916,117599.2467151032,251.17337759448824,,,264.3930290468297,279.0815306605425,313.96672199311035,True,False,True,True,True
188,2007-01-19,280669,13.690978906428187,24,1.0,105624.53316520281,265.7233046048285,,,279.70874168929316,295.2481162275872,332.1541307560356,True,False,True,True,True
189,1999-04-03,254936,8.78442010105931,22,0.916,62078.16513609882,410.66935441968025,,,432.2835309680844,456.2992826885335,513.3366930246002,True,False,True,True,True
190,2006-01-10,20846,19.689510942648184,22,0.916,139142.7889018358,14.981732193614933,,,15.770244414331511,16.646369104016593,18.727165242018664,False,False,False,False,False
191,2020-06-22,30954,30.192994053897326,23,0.958,223152.62077370312,13.871224049566571,,,14.601288473227973,15.412471166185082,17.339030061958216,False,False,False,False,False
192,1982-02-25,264761,10.212973555111596,22,0.916,72173.53582718268,366.8394474034944,,,386.1467867405204,407.5993860038826,458.549309254368,True,False,True,True,True
193,1991-04-24,157541,21.951291289405944,24,1.0,169352.01716863792,93.02575938208241,,,97.92185198113937,103.36195486898046,116.28219922760302,True,False,True,True,True
194,1996-03-24,84323,5.408258209372623,22,0.916,38219.34087369179,220.6291319326325,,,232.24119150803423,245.14347992514723,275.7864149157906,True,False,True,True,True
195,2012-05-07,111922,41.84057392249288,23,0.958,309238.4183169454,36.19278633267638,,,38.097669823869865,40.21420703630708,45.24098291584547,False,False,False,False,False
196,2014-03-29,209139,10.780192314193611,23,0.958,79675.04524601184,262.4899670332707,,,276.3052284560744,291.65551892585637,328.1124587915883,True,False,True,True,True
197,1994-02-27,200448,17.750432671951174,24,1.0,136942.8130208361,146.3735084582361,,,154.07737732445906,162.63723162026236,182.96688557279512,True,False,True,True,True
198,2005-05-18,196659,5.829247343219786,23,0.958,43083.233794421656,456.462950154552,,,480.48731595215986,507.1810557272799,570.57868769319,True,False,True,True,True
199,2021-08-31,255659,24.450835275163055,22,0.916,172790.3461429496,147.95907624867718,,,155.74639605123915,164.3989736096413,184.94884531084645,True,False,True,True,True
200,1985-12-29,124537,42.80546762335484,23,0.958,316369.8262763886,39.36437348206569,,,41.43618261270072,43.73819275785076,49.20546685258211,False,False,False,False,False
201,1994-04-21,261983,22.646804515033846,24,1.0,174717.8321530346,149.9463430673351,,,157.83825586035275,166.60704785259455,187.43292883416888,True,False,True,True,True
202,2024-02-13,62533,13.077379554072502,23,0.958,96653.26714980196,64.69827854145966,,,68.10345109627333,71.8869761571774,80.87284817682458,False,False,False,False,True
203,1985-01-06,283972,38.91644753227337,23,0.958,287626.56802193285,98.72940526771707,,,103.92568975549166,109.6993391863523,123.41175658464634,True,False,True,True,True
204,2017-10-17,21917,40.49631418418349,23,0.958,299303.16369897575,7.3226756874655115,,,7.708079671016328,8.136306319406124,9.15334460933189,False,False,False,False,False
205,1987-02-06,52254,12.818906388840507,24,1.0,98896.58089926562,52.83701370143932,,,55.617909159409805,58.70779300159925,66.04626712679915,False,False,False,False,False
206,2017-11-21,281987,39.68843488434454,23,0.958,293332.229425082,96.1322935951095,,,101.19188799485211,106.81365955012166,120.16536699388686,True,False,True,True,True
207,2011-10-06,67362,47.62840497153521,23,0.958,352015.5494912713,19.13608648747215,,,20.14324893418121,21.2623183194135,23.920108109340184,False,False,False,False,False
208,1986-11-06,262353,12.486991411952255,22,0.916,88243.67528036854,297.3051600201939,,,312.95280002125685,330.3390666891044,371.63145002524243,True,False,True,True,True
209,2017-04-20,210455,39.6942931639461,24,1.0,306237.50233052776,68.72280448945538,,,72.33979419942673,76.35867165495044,85.90350561181924,False,False,False,True,True
210,1994-08-06,85545,36.88574020711832,23,0.958,272617.8656446934,31.379088013069538,,,33.03061896112583,34.865653347855044,39.22386001633692,False,False,False,False,False
211,1989-11-28,102180,26.31082497957898,24,1.0,202985.38363495388,50.338599839168275,,,52.987999830703444,55.93177759907586,62.923249798960335,False,False,False,False,False
212,2015-10-22,107958,7.606420725145924,23,0.958,56218.09869182629,192.03424255202768,,,202.14130794950282,213.3713806133641,240.04280319003462,True,False,True,True,True
213,1982-04-30,25287,8.36124879910343,23,0.958,61796.93802907452,40.9195031444808,,,43.073161204716634,45.46611460497867,51.14937893060101,False,False,False,False,False
214,1991-12-16,277665,43.35865966393914,23,0.958,320458.3990567885,86.64619208523068,,,91.20651798445336,96.27354676136741,108.30774010653835,True,False,True,True,True
215,2009-12-02,28512,49.55667677377912,22,0.916,350209.5219680981,8.141411986678438,,,8.569907354398357,9.046013318531598,10.176764983348049,False,False,False,False,False
216,1991-06-19,152414,35.42235157340395,22,0.916,250324.38854074717,60.88659634344435,,,64.09115404573089,67.65177371493817,76.10824542930543,False,False,False,False,True
217,2004-01-13,128872,25.068123815464467,22,0.916,177152.63067631697,72.7463089359748,,,76.57506203786821,80.8292321510831,90.93288616996848,False,False,True,True,True
218,2001-01-12,267754,34.14081395308584,24,1.0,263392.9655666619,101.65571408634844,,,107.00601482773517,112.95079342927603,127.06964260793552,True,False,True,True,True
219,2013-12-02,113070,31.74781366528454,24,1.0,244931.2076463037,46.16398256741554,,,48.59366586043741,51.29331396379505,57.70497820926943,False,False,False,False,False
220,1997-11-12,99767,22.26255171825298,22,0.916,157326.07799005334,63.41415312362112,,,66.75174013012749,70.4601701373568,79.26769140452639,False,False,False,False,True
221,2018-05-06,117829,7.953176505830583,24,1.0,61357.96142483236,192.0353891554048,,,202.14251490042616,213.3726546171165,240.044236444256,True,False,True,True,True
222,2018-11-14,62078,41.968082633334845,23,0.958,310180.81915818254,20.013487670990436,,,21.066829127358353,22.237208523322703,25.016859588738043,False,False,False,False,False
223,1988-05-26,103524,21.732508815742605,23,0.958,160622.23870754454,64.4518472865348,,,67.84404977529978,71.61316365170534,80.56480910816849,False,False,False,False,True
224,2002-12-17,247645,41.845353951069214,23,0.958,309273.74690682546,80.07307522115924,,,84.28744760122025,88.97008357906581,100.09134402644904,True,False,True,True,True
225,2008-03-23,32219,16.3628937359772,22,0.916,115634.08941746049,27.862890746415996,,,29.329358680437895,30.958767496017774,34.828613433019996,False,False,False,False,False
226,1995-02-18,282379,5.046326593053503,24,1.0,38931.905032748466,725.3151361652363,,,763.4896170160382,805.9057068502625,906.6439202065453,True,False,True,True,True
227,2024-06-19,147309,12.152222747454044,22,0.916,85877.91587928921,171.5330402370953,,,180.5610949864161,190.59226693010586,214.41630029636906,True,False,True,True,True
228,2021-10-20,159639,26.084273754586295,24,1.0,201237.5635892578,79.32862888652149,,,83.50381988054892,88.14292098502386,99.16078610815185,True,False,True,True,True
229,1998-03-21,216513,47.493663573102346,23,0.958,351019.69276592194,61.681154779080174,,,64.92753134640019,68.53461642120018,77.10144347385022,False,False,False,False,True
230,2004-01-18,268320,9.598712886217355,22,0.916,67832.64880202449,395.5617313177838,,,416.38076980819346,439.51303479753744,494.45216414722967,True,False,True,True,True
231,1994-04-29,156487,43.43943985077047,24,1.0,335130.9345047091,46.694286885593705,,,49.1518809322039,51.882540983992996,58.36785860699213,False,False,False,False,False
232,2000-11-19,187231,28.716084329533793,24,1.0,221541.71899392025,84.51275039765227,,,88.96078989226555,93.90305599739142,105.64093799706534,True,False,True,True,True
233,2003-08-27,63925,42.16643446099535,23,0.958,311646.81256376137,20.512001863301993,,,21.59158090873894,22.791113181446658,25.640002329127494,False,False,False,False,False
234,2014-06-09,157023,18.42684939454967,22,0.916,130219.75116091431,120.58309019955395,,,126.92956863110942,133.98121133283772,150.72886274944244,True,False,True,True,True
235,1991-09-14,107388,42.79762241026123,22,0.916,302444.30945375876,35.506702107886326,,,37.37547590303823,39.451891230984806,44.3833776348579,False,False,False,False,False
236,2009-12-18,28007,39.777025100756205,22,0.916,281098.2061900388,9.963421816027395,,,10.487812437923575,11.070468684474884,12.454277270034245,False,False,False,False,False
237,2000-01-07,277802,15.352415736414526,23,0.958,113467.77337394012,244.82898689171085,,,257.71472304390613,272.03220765745647,306.03623361463855,True,False,True,True,True
238,2001-06-19,78596,10.910080688422013,22,0.916,77099.886256846,101.94048761391157,,,107.30577643569639,113.26720845990175,127.42560951738946,True,False,True,True,True
239,2008-05-01,275266,44.06244451395318,23,0.958,325659.98434710805,84.52558288727451,,,88.97429777607843,93.91731431919389,105.65697860909313,True,False,True,True,True
240,1988-06-03,35524,48.34564940480593,23,0.958,357316.6128682255,9.941883114486162,,,10.46514012051175,11.046536793873512,12.427353893107702,False,False,False,False,False
241,2008-06-11,175002,6.40860411863823,23,0.958,47365.18683845703,369.4738935515215,,,388.91988794897,410.52654839057936,461.8423669394018,True,False,True,True,True
242,2018-07-06,145501,37.90715301381585,24,1.0,292449.8947862879,49.75245421316599,,,52.37100443491157,55.28050468129554,62.190567766457484,False,False,False,False,False
243,1981-11-23,168056,45.928602992651825,22,0.916,324570.47457285674,51.77796909012322,,,54.50312535802444,57.53107676680358,64.72246136265402,False,False,False,False,False
244,1988-05-10,34060,43.58120414416244,22,0.916,307981.76277624775,11.05909638706269,,,11.641154091644937,12.2878848745141,13.823870483828363,False,False,False,False,False
245,1979-10-26,234057,48.40342125215938,23,0.958,357743.59732431645,65.42590887736085,,,68.86937776564301,72.69545430817873,81.78238609670106,False,False,False,False,True
246,2013-02-16,210279,39.20423352971437,23,0.958,289753.55812554085,72.57167137491817,,,76.39123302622964,80.63519041657572,90.7145892186477,False,False,True,True,True
247,1980-11-27,226118,24.903444307140962,22,0.916,175988.86555640821,128.48426477726474,,,135.24659450238394,142.7602941969608,160.6053309715809,True,False,True,True,True
248,1979-07-07,180359,19.03783957228087,23,0.958,140706.2773185097,128.18120373672485,,,134.92758288076303,142.42355970747207,160.22650467090608,True,False,True,True,True
249,2007-09-20,59711,19.433423319715736,22,0.916,137333.05649345584,43.4789711411144,,,45.76733804327832,48.30996793457156,54.34871392639301,False,False,False,False,False
250,1987-02-20,163026,37.59902026763526,24,1.0,290072.68146277923,56.2017764575044,,,59.159764692109896,62.446418286116,70.25222057188049,False,False,False,False,False
251,1995-09-13,238134,38.56266554139339,23,0.958,285011.80983311345,83.55232723143563,,,87.94981813835331,92.83591914603959,104.44040903929455,True,False,True,True,True
252,1983-12-19,122974,14.01616145969207,22,0.916,99050.08818556656,124.1533473141517,,,130.68773401489656,137.94816368239077,155.1916841426896,True,False,True,True,True
253,1980-07-20,169646,44.06552660707389,23,0.958,325682.76370963594,52.08933935209685,,,54.830883528523,57.877043724552045,65.11167419012106,False,False,False,False,False
254,1993-11-22,170168,37.17158180910114,22,0.916,262685.93343311554,64.78001991809272,,,68.1894946506239,71.9777999089919,80.97502489761588,False,False,False,False,True
255,1984-03-07,87728,30.32376288545222,22,0.916,214293.4352290374,40.93825828413086,,,43.092903456979855,45.48695364903429,51.17282285516358,False,False,False,False,False
256,1989-07-27,185088,26.21896070461307,23,0.958,193781.04022253855,95.51398825573676,,,100.54104026919659,106.12665361748527,119.39248531967093,True,False,True,True,True
257,2014-05-07,31246,29.445476260548116,24,1.0,227168.90480250266,13.754523325789162,,,14.478445606093853,15.28280369532129,17.19315415723645,False,False,False,False,False
258,1999-05-28,112263,12.166058222566901,22,0.916,85975.68908445376,130.5752837755383,,,137.44766713214557,145.083648639487,163.2191047194229,True,False,True,True,True
259,1989-12-25,31302,14.166556217432339,22,0.916,100112.90513867178,31.266698290936535,,,32.91231399045951,34.74077587881837,39.08337286367067,False,False,False,False,False
260,2009-05-13,61157,9.102402068278625,22,0.916,64325.29549237149,95.07457296834768,,,100.0784978614186,105.6384144092752,118.8432162104346,True,False,True,True,True
261,1987-03-26,74917,11.914611717250072,24,1.0,91920.03793741258,81.50235974773011,,,85.7919576291896,90.55817749747791,101.87794968466264,True,False,True,True,True
262,2024-04-09,243810,25.41621355723772,24,1.0,196083.5459727333,124.33985666186564,,,130.8840596440691,138.15539629096182,155.42482082733204,True,False,True,True,True
263,2008-05-14,116646,28.865947717771526,23,0.958,213344.58824582642,54.674927992827534,,,57.55255578192372,60.7499199920306,68.34365999103441,False,False,False,False,False
264,1982-11-07,287552,5.803785161524372,24,1.0,44775.62214264437,642.2065986798094,,,676.0069459787467,713.5628874220104,802.7582483497616,True,False,True,True,True
265,2012-07-12,79379,40.85590225388124,23,0.958,301960.8338859327,26.2878463337354,,,27.671417193405684,29.208718148594887,32.85980791716925,False,False,False,False,False
266,1981-02-20,45053,18.237558800456505,23,0.958,134791.50280927692,33.424213738270794,,,35.183382882390305,37.13801526474533,41.780267172838485,False,False,False,False,False
267,2001-02-27,151994,46.032621573195996,24,1.0,355137.07217504975,42.79868589024156,,,45.05124830551743,47.55409543360173,53.498357362801954,False,False,False,False,False
268,1999-09-10,118723,48.538006862619994,23,0.958,358738.3026403611,33.09459824227943,,,34.836419202399405,36.771775824754926,41.36824780284929,False,False,False,False,False
269,2013-04-22,71356,13.345649360449446,24,1.0,102960.35025093143,69.30434854397213,,,72.95194583576013,77.00483171552457,86.63043567996515,False,False,False,True,True
270,1999-02-05,292933,25.794378084454728,23,0.958,190643.00348944185,153.6552585923895,,,161.74237746567317,170.728065102655,192.06907324048686,True,False,True,True,True
271,1998-09-21,52154,5.055432582489165,24,1.0,39002.15683064566,133.72080991946675,,,140.7587472836492,148.5786776882964,167.15101239933347,True,False,True,True,True
272,1994-11-16,233942,31.924726930509213,24,1.0,246296.0757961855,94.98405496057975,,,99.98321574797868,105.5378388450886,118.73006870072467,True,False,True,True,True
273,1995-05-20,284480,32.3287901718202,23,0.958,238938.02119811947,119.06016404317612,,,125.32648846650119,132.28907115908459,148.82520505397014,True,False,True,True,True
274,2008-02-22,52265,16.139298002151882,22,0.916,114053.97226363023,45.824795895045185,,,48.2366272579423,50.91643988338353,57.28099486880648,False,False,False,False,False
275,2002-11-09,263322,30.12857026624391,23,0.958,222676.4726636692,118.25317549273461,,,124.47702683445752,131.3924172141496,147.81646936591827,True,False,True,True,True
276,2012-09-24,194944,15.149306409968094,24,1.0,116875.38402226285,166.7964572958035,,,175.57521820610896,185.32939699533725,208.49557161975434,True,False,True,True,True
277,1992-01-30,66197,12.237146108518553,22,0.916,86478.05639755056,76.54774258071205,,,80.57657113759164,85.05304731190229,95.68467822589007,True,False,True,True,True
278,1985-06-23,174782,34.318376006101914,23,0.958,253642.79980939763,68.90871735028222,,,72.53549194766549,76.56524150031359,86.13589668785278,False,False,False,True,True
279,2011-12-15,180558,19.666645877843372,23,0.958,145353.70561908893,124.21974330201581,,,130.7576245284377,138.02193700223978,155.2746791275198,True,False,True,True,True
280,1997-03-19,91907,31.561877249853012,23,0.958,233269.86426950555,39.39943133580956,,,41.47308561664164,43.77714592867729,49.24928916976195,False,False,False,False,False
281,2001-05-15,222967,24.4961037037245,22,0.916,173110.25126489956,128.80057557007865,,,135.57955323166175,143.1117506334207,161.0007194625983,True,False,True,True,True
282,1991-04-20,252604,49.295813333130674,24,1.0,380312.2702837698,66.42015515605627,,,69.91595279584871,73.80017239561806,83.02519394507034,False,False,False,False,True
283,2008-10-25,84772,11.73112892004046,23,0.958,86703.29807200089,97.77252063653094,,,102.91844277529572,108.63613404058994,122.21565079566368,True,False,True,True,True
284,2015-09-09,146108,25.90693684861146,23,0.958,191474.9111554317,76.30660284333301,,,80.32273983508738,84.78511427037,95.38325355416625,True,False,True,True,True
285,2014-12-01,34382,35.620548186169636,23,0.958,263266.99057901796,13.059745896886552,,,13.747100944091105,14.51082877431839,16.32468237110819,False,False,False,False,False
286,2009-01-06,104291,22.799528774598592,23,0.958,168508.44899233835,61.89066520026058,,,65.14806863185323,68.76740577806731,77.36333150032573,False,False,False,False,True
287,1981-04-30,154828,48.86149333418104,23,0.958,361129.1504570706,42.873304413127194,,,45.129794119081254,47.637004903474654,53.59163051640898,False,False,False,False,False
288,2006-02-12,167550,37.48494325671208,24,1.0,289192.588731208,57.93716939120126,,,60.98649409600133,64.3746326568903,72.42146173900159,False,False,False,False,False
289,1992-01-27,252050,34.56427359040219,24,1.0,266659.91432259383,94.52114339730892,,,99.4959404182199,105.02349266367656,118.15142924663613,True,False,True,True,True
290,2020-12-26,150330,39.06766704250505,23,0.958,288744.21239864087,52.0633812020634,,,54.803559160066726,57.848201335625994,65.07922650257925,False,False,False,False,False
291,1985-10-24,91315,47.86918871174227,22,0.916,338284.2996568739,26.993567272445684,,,28.414281339416508,29.992852524939646,33.7419590905571,False,False,False,False,False
292,2020-12-16,34153,45.8518393843088,24,1.0,353742.35566600395,9.654766937846295,,,10.162912566153995,10.727518819829216,12.068458672307868,False,False,False,False,False
293,2018-12-18,96325,37.592838865688535,22,0.916,265662.89318944886,36.25835691374066,,,38.16669148814806,40.287063237489626,45.32294614217583,False,False,False,False,False
294,1987-05-07,260773,38.71227375955774,24,1.0,298661.320827612,87.31395122655296,,,91.90942234373996,97.01550136283662,109.14243903319121,True,False,True,True,True
295,2022-09-28,75318,11.566493331581546,23,0.958,85486.49714885808,88.10514234645547,,,92.74225510153207,97.89460260717273,110.13142793306932,True,False,True,True,True
296,2023-11-11,96077,9.625658202169955,24,1.0,74260.99046392099,129.37748257839104,,,136.18682376672743,143.7527584204345,161.72185322298878,True,False,True,True,True
297,1981-05-23,153515,30.690702582987395,23,0.958,226831.1219004749,67.6781028607515,,,71.24010827447526,75.19789206750166,84.59762857593937,False,False,False,True,True
298,1990-05-02,226988,5.8265436623243,24,1.0,44951.20170046574,504.9653655814238,,,531.5424900857091,561.0726284238041,631.2067069767796,True,False,True,True,True
299,2020-08-12,145885,26.70603716982162,23,0.958,197380.96110267562,73.91037067861478,,,77.80039018801556,82.12263408734975,92.38796334826846,False,False,True,True,True
300,1998-01-24,37368,14.465731096349087,23,0.958,106914.39874414417,34.95132595696956,,,36.79086942838901,38.83480661885507,43.689157446211944,False,False,False,False,False
301,1998-05-17,166400,20.570745544017782,23,0.958,152035.79251604597,109.44791173594075,,,115.20832814309551,121.60879081771195,136.80988966992592,True,False,True,True,True
302,2000-11-10,208014,39.91121311068302,23,0.958,294978.75527044886,70.51829878707166,,,74.22978819691753,78.3536653189685,88.14787348383956,False,False,False,True,True
303,1997-08-10,111751,47.355687690457394,22,0.916,334655.4657862085,33.392850685245065,,,35.150369142363225,37.10316742805008,41.74106335655633,False,False,False,False,False
304,1991-03-21,250203,8.258732246585367,23,0.958,61039.25108599583,409.9050947520616,,,431.4790471074333,455.4501052800685,512.381368440077,True,False,True,True,True
305,2015-09-23,190987,29.04089926894003,22,0.916,205227.63253327005,93.06105500634206,,,97.95900526983377,103.40117222926897,116.32631875792758,True,False,True,True,True
306,2001-09-30,231951,44.714006861882,22,0.916,315987.1078494798,73.40520997156936,,,77.26864207533617,81.56134441285484,91.7565124644617,False,False,True,True,True
307,2017-08-04,215716,8.712884049818957,23,0.958,64395.82993139844,334.98442403771264,,,352.6151831975922,372.20491559745847,418.7305300471407,True,False,True,True,True
308,1993-03-02,80279,42.10313211035752,22,0.916,297536.4517890687,26.981231885131123,,,28.401296721190654,29.97914653903459,33.72653985641391,False,False,False,False,False
309,2018-01-15,20126,21.101060791772213,24,1.0,162792.57390244343,12.36297179751018,,,13.013654523694926,13.736635330566868,15.453714746887727,False,False,False,False,False
310,2001-09-27,47632,19.49426159987009,23,0.958,144079.63510653054,33.05949516375548,,,34.799468593426816,36.73277240417275,41.32436895469434,False,False,False,False,False
311,1995-04-13,216382,48.98598738416536,22,0.916,346176.5465682092,62.506256459336704,,,65.79605943088075,69.45139606592969,78.13282057417089,False,False,False,False,True
312,1982-02-21,129945,14.038659043803237,23,0.958,103757.96292944202,125.23858056886277,,,131.83008480932924,139.15397840984753,156.54822571107846,True,False,True,True,True
313,1984-04-12,270869,36.19372733702065,23,0.958,267503.2855770206,101.25819554541894,,,106.58757425833574,112.50910616157661,126.57274443177369,True,False,True,True,True
314,2004-03-11,237138,41.96483276044399,23,0.958,310156.7997564802,76.45745641758911,,,80.48153307114643,84.95272935287679,95.57182052198638,True,False,True,True,True
315,1981-12-14,195399,6.853257287567225,22,0.916,48430.93029743279,403.4591092923062,,,424.69379925505916,448.2878992136736,504.3238866153827,True,False,True,True,True
316,2015-09-13,154869,35.16734562594855,24,1.0,271312.5547696304,57.0813982904323,,,60.085682410981356,63.42377587825809,71.35174786304034,False,False,False,False,False
317,2000-05-12,198954,47.819748845989714,24,1.0,368924.580371926,53.92809549296699,,,56.766416308386304,59.920106103296646,67.41011936620872,False,False,False,False,False
318,1993-05-01,164790,10.58989850276267,22,0.916,74837.20729041076,220.19795495644493,,,231.7873210067841,244.6643943960499,275.2474436955561,True,False,True,True,True
319,2013-12-20,54560,45.32995862082672,23,0.958,335028.0216577358,16.28520495988196,,,17.142321010402064,18.094672177646622,20.35650619985245,False,False,False,False,False
320,2023-06-20,152717,31.764948681962125,22,0.916,224478.07676920615,68.03203332725171,,,71.61266666026495,75.59114814139079,85.04004165906463,False,False,False,True,True
321,2015-02-02,198595,32.74720618381133,22,0.916,231419.54162453717,85.81600266161065,,,90.3326343806428,95.35111406845628,107.27000332701331,True,False,True,True,True
322,1988-02-23,144085,32.58248786895227,22,0.916,230255.50226472475,62.57613763094594,,,65.86961855889047,69.52904181216215,78.2201720386824,False,False,False,False,True
323,2015-12-15,120158,18.44761488517912,23,0.958,136344.00090640632,88.12855659302734,,,92.76690167687089,97.92061843669705,110.16069574128417,True,False,True,True,True
324,2005-06-12,204245,47.084081688475685,22,0.916,332736.0673456737,61.383486806620645,,,64.61419663854805,68.20387422957849,76.72935850827581,False,False,False,False,True
325,2020-05-27,188502,47.63077081839674,23,0.958,352033.03516780137,53.54667919451024,,,56.364925467905515,59.49631021612248,66.9333489931378,False,False,False,False,False
326,2001-04-02,162766,33.13870970962765,22,0.916,234186.2376895466,69.50280324148417,,,73.16084551735175,77.22533693498241,86.8785040518552,False,False,False,True,True
327,1983-08-04,77545,40.25402266737266,24,1.0,310555.7594765133,24.969751045903426,,,26.28394846937202,27.744167828781585,31.212188807379277,False,False,False,False,False
328,1988-08-04,33224,32.55160936465211,22,0.916,230037.28855601678,14.442875852238002,,,15.203027212882109,16.04763983582,18.0535948152975,False,False,False,False,False
329,2015-05-13,60738,26.797930140831827,22,0.916,189376.90973904918,32.072547853744986,,,33.76057668815262,35.636164281938875,40.090684817181234,False,False,False,False,False
330,1998-11-07,200760,34.73690532346628,24,1.0,267991.75088001,74.91275359810899,,,78.85553010327263,83.23639288678777,93.64094199763625,False,False,True,True,True
331,2004-10-28,259690,29.88506536663813,23,0.958,220876.7585835993,117.57235196011368,,,123.76037048433022,130.63594662234854,146.96543995014213,True,False,True,True,True
332,2009-12-16,159649,31.886413818436854,23,0.958,235668.4732212084,67.74304505726003,,,71.30846848132634,75.27005006362225,84.67880632157504,False,False,False,True,True
333,2015-05-25,28070,40.272464903848785,22,0.916,284599.40416981996,9.862986214563781,,,10.382090752172402,10.958873571737534,12.328732768204727,False,False,False,False,False
334,2015-04-04,146161,26.640672415204318,24,1.0,205530.12361605978,71.11414980367347,,,74.85699979334048,79.01572200408162,88.89268725459182,False,False,False,True,True
335,2009-07-10,28666,6.833934774161275,23,0.958,50508.752206831385,56.75452025148798,,,59.74160026472419,63.06057805720886,70.94315031435997,False,False,False,False,False
336,2007-08-16,157855,12.379976644527375,22,0.916,87487.41814241566,180.43165903357334,,,189.92806214060352,200.47962114841482,225.5395737919667,True,False,True,True,True
337,1985-10-12,61914,24.737324742029227,24,1.0,190845.98665228128,32.441866389785,,,34.14933304187894,36.04651821087222,40.552332987231246,False,False,False,False,False
338,1991-03-08,221579,37.61719519433262,23,0.958,278023.95743815694,79.69780807443098,,,83.89242955203261,88.55312008270108,99.62226009303873,True,False,True,True,True
339,1995-02-04,147738,31.69753917395804,23,0.958,234272.52448429578,63.06245272475538,,,66.38152918395303,70.06939191639486,78.82806590594423,False,False,False,False,True
340,2017-07-06,266965,34.26323836430542,24,1.0,264337.4576567799,100.99401059785924,,,106.30948483985183,112.21556733095473,126.24251324732406,True,False,True,True,True
341,1986-10-17,238967,26.567551785932928,24,1.0,204966.00527329394,116.5886019398048,,,122.72484414716295,129.54289104422756,145.73575242475601,True,False,True,True,True
342,1999-03-24,114270,32.708390987400925,24,1.0,252341.9656286994,45.283787702652276,,,47.667144950160285,50.315319669613636,56.604734628315335,False,False,False,False,False
343,2011-08-20,286901,19.8057847016598,24,1.0,152799.64839483518,187.76286661252396,,,197.64512275002522,208.62540734724888,234.70358326565494,True,False,True,True,True
344,1985-10-22,39097,26.15821667134993,22,0.916,184856.15163078258,21.149958849132233,,,22.263114578033928,23.499954276813597,26.437448561415287,False,False,False,False,False
345,2005-11-20,161467,38.492557951773,24,1.0,296966.2353421335,54.37217460563305,,,57.23386800592952,60.41352733959228,67.9652182570413,False,False,False,False,False
346,2004-03-14,167313,44.23247505379045,23,0.958,326916.65867720346,51.17909888012295,,,53.872735663287315,56.86566542235882,63.97387360015369,False,False,False,False,False
347,2005-02-10,178768,24.5144900280375,23,0.958,181183.51187437962,98.66681473971298,,,103.85980498917155,109.62979415523665,123.33351842464123,True,False,True,True,True
348,2023-10-18,266726,6.964774596831253,22,0.916,49219.006215977584,541.9166710306613,,,570.4386010849067,602.1296344785126,677.3958387883266,True,False,True,True,True
349,1991-08-14,66163,12.275264486606119,23,0.958,90724.93559223339,72.92702890126267,,,76.7652935802765,81.03003211251409,91.15878612657835,False,False,True,True,True
350,1995-02-01,39816,5.938751268119215,23,0.958,43892.56352775958,90.71240501780812,,,95.48674212400854,100.79156113089792,113.39050627226015,True,False,True,True,True
351,2023-10-01,253619,34.396835865679854,24,1.0,265368.1490201335,95.57250971395136,,,100.60264180415932,106.19167745994595,119.4656371424392,True,False,True,True,True
352,1981-04-28,175989,19.9541581409799,23,0.958,147478.67258688828,119.33183077459191,,,125.61245344693883,132.5909230828799,149.1647884682399,True,False,True,True,True
